timestamp,CH0,CH1,CH3,CHGEPV,CHGMSQ
2025-01-22 19:00:00,1.224,12.391,0.188,,
2025-01-22 20:00:00,1.228,12.391,0.182,,
2025-01-22 21:00:00,1.233,12.274,0.175,,
2025-01-22 22:00:00,1.229,12.118,0.169,,
2025-01-22 23:00:00,1.254,11.883,0.175,,
2025-01-23 00:00:00,1.26,11.883,0.179,,
2025-01-23 01:00:00,1.267,11.961,0.182,,
2025-01-23 02:00:00,1.272,12.118,0.182,,
2025-01-23 03:00:00,1.276,12.196,0.182,,
2025-01-23 04:00:00,1.275,12.235,0.175,,
2025-01-23 05:00:00,1.273,12.118,0.169,,
2025-01-23 06:00:00,1.266,11.922,0.163,,
2025-01-23 07:00:00,0.732,10.789,0.154,,
2025-01-23 08:00:00,0.29,9.03,0.136,,
2025-01-23 09:00:00,0.16,7.78,0.127,,
2025-01-23 10:00:00,0.135,7.545,0.124,,
2025-01-23 11:00:00,0.139,8.249,0.133,,
2025-01-23 12:00:00,0.166,9.617,0.148,,
2025-01-23 13:00:00,1.187,11.297,0.16,,
2025-01-23 14:00:00,1.25,12.196,0.179,,
2025-01-23 15:00:00,1.252,12.704,0.191,,
2025-01-23 16:00:00,1.26,13.017,0.2,,
2025-01-23 17:00:00,1.258,13.134,0.203,,
2025-01-23 18:00:00,1.255,13.173,0.203,,
2025-01-23 19:00:00,1.251,13.212,0.203,,
2025-01-23 20:00:00,1.25,13.173,0.203,,
2025-01-23 21:00:00,1.249,13.212,0.203,,
2025-01-23 22:00:00,1.253,13.329,0.206,,
2025-01-23 23:00:00,1.256,13.447,0.212,,
2025-01-24 00:00:00,1.264,13.564,0.224,,
2025-01-24 01:00:00,1.269,13.798,0.24,,
2025-01-24 02:00:00,1.255,13.564,0.237,,
2025-01-24 03:00:00,1.24,12.587,0.227,,
2025-01-24 04:00:00,1.259,13.486,0.218,,
2025-01-24 05:00:00,1.222,13.525,0.194,,
2025-01-24 06:00:00,1.216,13.212,0.172,,
2025-01-24 07:00:00,1.173,12.313,0.157,,
2025-01-24 08:00:00,1.117,11.219,0.151,,
2025-01-24 09:00:00,1.043,10.359,0.148,,
2025-01-24 10:00:00,0.98,9.46,0.139,,
2025-01-24 11:00:00,0.936,8.835,0.139,,
2025-01-24 12:00:00,1.052,10.554,0.157,,
2025-01-24 13:00:00,1.1275,11.199,0.16799999999999998,,
2025-01-24 14:00:00,1.203,11.844,0.179,,
2025-01-24 15:00:00,1.209,12.352,0.182,,
2025-01-24 16:00:00,1.211,12.587,0.179,,
2025-01-24 17:00:00,1.218,12.665,0.182,,
2025-01-24 18:00:00,1.222,12.743,0.182,,
2025-01-24 19:00:00,1.224,12.704,0.182,,
2025-01-24 20:00:00,1.226,12.548,0.179,,
2025-01-24 21:00:00,1.23,12.274,0.175,,
2025-01-24 22:00:00,1.237,12.118,0.179,,
2025-01-24 23:00:00,1.244,12.0,0.179,,
2025-01-25 00:00:00,1.249,12.04,0.175,,
2025-01-25 01:00:00,1.252,12.079,0.179,,
2025-01-25 02:00:00,1.26,12.196,0.182,,
2025-01-25 03:00:00,1.265,12.274,0.175,,
2025-01-25 04:00:00,1.267,12.391,0.172,,
2025-01-25 05:00:00,1.264,12.313,0.166,,
2025-01-25 06:00:00,1.227,11.532,0.154,,
2025-01-25 07:00:00,1.171,10.203,0.145,,
2025-01-25 08:00:00,1.112,9.538,0.136,,
2025-01-25 09:00:00,1.056,8.952,0.13,,
2025-01-25 10:00:00,1.013,8.835,0.121,,
2025-01-25 11:00:00,0.944,9.108,0.121,,
2025-01-25 12:00:00,0.935,10.085,0.133,,
2025-01-25 13:00:00,1.031,12.04,0.154,,
2025-01-25 14:00:00,1.152,13.447,0.169,,
2025-01-25 15:00:00,1.169,13.915,0.182,,
2025-01-25 16:00:00,1.18,13.994,0.188,,
2025-01-25 17:00:00,1.194,13.759,0.191,,
2025-01-25 18:00:00,1.199,13.329,0.188,,
2025-01-25 19:00:00,1.21,12.978,0.182,,
2025-01-25 20:00:00,1.213,12.665,0.175,,
2025-01-25 21:00:00,1.218,12.352,0.175,,
2025-01-25 22:00:00,1.224,12.196,0.175,,
2025-01-25 23:00:00,1.226,12.04,0.172,,
2025-01-26 00:00:00,1.233,11.961,0.172,,
2025-01-26 01:00:00,1.238,11.961,0.175,,
2025-01-26 02:00:00,1.243,12.04,0.179,,
2025-01-26 03:00:00,1.237,11.883,0.166,,
2025-01-26 04:00:00,1.189,10.359,0.151,,
2025-01-26 05:00:00,1.174,9.148,0.148,,
2025-01-26 06:00:00,1.168,9.03,0.151,,
2025-01-26 07:00:00,1.12,8.522,0.145,,
2025-01-26 08:00:00,1.09,8.131,0.142,,
2025-01-26 09:00:00,1.061,8.092,0.136,,
2025-01-26 10:00:00,1.045,8.249,0.13,,
2025-01-26 11:00:00,1.007,8.874,0.124,,
2025-01-26 12:00:00,0.985,9.656,0.127,,
2025-01-26 13:00:00,0.99,11.18,0.145,,
2025-01-26 14:00:00,1.122,12.743,0.166,,
2025-01-26 15:00:00,1.146,13.251,0.175,,
2025-01-26 16:00:00,1.159,13.564,0.179,,
2025-01-26 17:00:00,1.171,13.486,0.179,,
2025-01-26 18:00:00,1.18,13.251,0.182,,
2025-01-26 19:00:00,1.185,13.017,0.185,,
2025-01-26 20:00:00,1.192,12.821,0.182,,
2025-01-26 21:00:00,1.193,12.704,0.179,,
2025-01-26 22:00:00,1.198,12.548,0.179,,
2025-01-26 23:00:00,1.199,12.391,0.175,,
2025-01-27 00:00:00,1.202,12.235,0.179,,
2025-01-27 01:00:00,1.208,12.274,0.182,,
2025-01-27 02:00:00,1.211,12.391,0.182,,
2025-01-27 03:00:00,1.214,12.509,0.182,,
2025-01-27 04:00:00,1.214,12.43,0.175,,
2025-01-27 05:00:00,1.209,12.118,0.169,,
2025-01-27 06:00:00,1.182,11.219,0.154,,
2025-01-27 07:00:00,1.159,9.656,0.145,,
2025-01-27 08:00:00,1.097,9.538,0.142,,
2025-01-27 09:00:00,1.083,9.695,0.139,,
2025-01-27 10:00:00,1.067,9.89,0.133,,
2025-01-27 11:00:00,1.023,10.867,0.139,,
2025-01-27 12:00:00,1.088,12.352,0.154,,
2025-01-27 13:00:00,1.132,13.525,0.166,,
2025-01-27 14:00:00,1.153,13.837,0.175,,
2025-01-27 15:00:00,1.164,14.033,0.179,,
2025-01-27 16:00:00,1.171,13.994,0.179,,
2025-01-27 17:00:00,1.179,13.837,0.179,,
2025-01-27 18:00:00,1.182,13.603,0.179,,
2025-01-27 19:00:00,1.184,13.564,0.179,,
2025-01-27 20:00:00,1.183,13.486,0.175,,
2025-01-27 21:00:00,1.183,13.447,0.172,,
2025-01-27 22:00:00,1.183,13.447,0.172,,
2025-01-27 23:00:00,1.184,13.407,0.175,,
2025-01-28 00:00:00,1.181,13.329,0.179,,
2025-01-28 01:00:00,1.184,13.173,0.182,,
2025-01-28 02:00:00,1.184,13.173,0.185,,
2025-01-28 03:00:00,1.184,13.173,0.185,,
2025-01-28 04:00:00,1.182,13.134,0.179,,
2025-01-28 05:00:00,1.168,12.978,0.163,,
2025-01-28 06:00:00,1.143,12.157,0.151,,
2025-01-28 07:00:00,1.106,11.375,0.139,,
2025-01-28 08:00:00,1.048,10.594,0.127,,
2025-01-28 09:00:00,0.973,11.102,0.121,,
2025-01-28 10:00:00,0.939,11.844,0.124,,
2025-01-28 11:00:00,0.932,12.313,0.139,,
2025-01-28 12:00:00,1.018,12.938,0.157,,
2025-01-28 13:00:00,1.063,13.72,0.166,,
2025-01-28 14:00:00,1.081,14.424,0.175,,
2025-01-28 15:00:00,1.1,14.58,0.175,,
2025-01-28 16:00:00,1.116,14.619,0.179,,
2025-01-28 17:00:00,1.123,14.502,0.179,,
2025-01-28 18:00:00,1.131,14.228,0.179,,
2025-01-28 19:00:00,1.137,14.033,0.179,,
2025-01-28 20:00:00,1.119,13.994,0.175,,
2025-01-28 21:00:00,1.119,13.798,0.175,,
2025-01-28 22:00:00,1.121,13.759,0.172,,
2025-01-28 23:00:00,1.124,13.759,0.175,,
2025-01-29 00:00:00,1.129,13.798,0.179,,
2025-01-29 01:00:00,1.13,13.798,0.185,,
2025-01-29 02:00:00,1.132,13.876,0.188,,
2025-01-29 03:00:00,1.133,13.994,0.188,,
2025-01-29 04:00:00,1.135,13.994,0.188,,
2025-01-29 05:00:00,1.141,14.033,0.291,,
2025-01-29 06:00:00,1.134,13.056,0.331,,
2025-01-29 07:00:00,1.137,13.017,0.291,,
2025-01-29 08:00:00,1.135,12.743,0.252,,
2025-01-29 09:00:00,1.13,13.095,0.23,,
2025-01-29 10:00:00,1.128,13.564,0.218,,
2025-01-29 11:00:00,1.127,14.15,0.212,,
2025-01-29 12:00:00,1.127,14.619,0.209,,
2025-01-29 13:00:00,1.131,14.893,0.206,,
2025-01-29 14:00:00,1.135,15.049,0.185,,
2025-01-29 15:00:00,1.121,14.424,0.151,,
2025-01-29 16:00:00,1.055,13.017,0.133,,
2025-01-29 17:00:00,1.016,13.368,0.166,,
2025-01-29 18:00:00,1.044,13.368,0.185,,
2025-01-29 19:00:00,1.059,12.665,0.191,,
2025-01-29 20:00:00,1.071,13.056,0.188,,
2025-01-29 21:00:00,1.079,13.056,0.188,,
2025-01-29 22:00:00,1.086,12.978,0.191,,
2025-01-29 23:00:00,1.091,13.017,0.194,,
2025-01-30 00:00:00,1.096,13.017,0.197,,
2025-01-30 01:00:00,1.094,13.056,0.197,,
2025-01-30 02:00:00,1.093,13.017,0.197,,
2025-01-30 03:00:00,1.091,12.978,0.197,,
2025-01-30 04:00:00,1.093,12.938,0.194,,
2025-01-30 05:00:00,1.096,12.821,0.182,,
2025-01-30 06:00:00,1.093,12.587,0.172,,
2025-01-30 07:00:00,1.074,11.688,0.157,,
2025-01-30 08:00:00,1.052,9.968,0.145,,
2025-01-30 09:00:00,0.988,9.577,0.136,,
2025-01-30 10:00:00,0.969,10.046,0.13906666666666667,,
2025-01-30 11:00:00,0.972,11.258,0.14213333333333333,,
2025-01-30 12:00:00,1.022,12.938,0.1452,,
2025-01-30 13:00:00,1.045,14.15,0.14826666666666669,,
2025-01-30 14:00:00,1.057,15.088,0.15133333333333335,,
2025-01-30 15:00:00,1.064,15.322,0.1544,,
2025-01-30 16:00:00,1.069,15.205,,,
2025-01-30 17:00:00,1.072,14.893,,,
2025-01-30 18:00:00,1.069,14.463,,,
2025-01-30 19:00:00,1.064,13.994,,,
2025-01-30 20:00:00,1.067,13.915,,,
2025-01-30 21:00:00,1.068,13.603,,,
2025-01-30 22:00:00,1.072,13.447,,,
2025-01-30 23:00:00,1.071,13.486,,,
2025-01-31 00:00:00,1.072,13.368,0.182,,
2025-01-31 01:00:00,1.072,13.251,0.185,,
2025-01-31 02:00:00,1.069,13.329,0.188,,
2025-01-31 03:00:00,1.071,13.525,0.188,,
2025-01-31 04:00:00,1.072,13.603,0.185,,
2025-01-31 05:00:00,1.07,13.603,0.175,,
2025-01-31 06:00:00,1.048,13.173,0.16,,
2025-01-31 07:00:00,1.023,11.688,0.148,,
2025-01-31 08:00:00,1.002,10.75,0.139,,
2025-01-31 09:00:00,0.94,10.164,0.133,,
2025-01-31 10:00:00,0.918,10.554,0.13,,
2025-01-31 11:00:00,0.892,11.688,0.145,,
2025-01-31 12:00:00,0.936,13.447,0.163,,
2025-01-31 13:00:00,0.964,14.189,0.169,,
2025-01-31 14:00:00,0.986,14.814,0.172,,
2025-01-31 15:00:00,1.0,15.049,0.172,,
2025-01-31 16:00:00,1.016,14.853,0.172,,
2025-01-31 17:00:00,1.016,14.58,0.172,,
2025-01-31 18:00:00,1.016,14.189,0.172,,
2025-01-31 19:00:00,1.016,13.759,0.172,,
2025-01-31 20:00:00,1.011,13.329,0.169,,
2025-01-31 21:00:00,1.004,12.899,0.166,,
2025-01-31 22:00:00,0.994,12.313,0.16,,
2025-01-31 23:00:00,1.002,12.313,0.166,,
2025-02-01 00:00:00,1.016,12.665,0.175,,
2025-02-01 01:00:00,1.022,12.704,0.179,,
2025-02-01 02:00:00,1.023,12.665,0.185,,
2025-02-01 03:00:00,1.024,12.509,0.182,,
2025-02-01 04:00:00,1.019,12.235,0.172,,
2025-02-01 05:00:00,0.995,11.414,0.163,,
2025-02-01 06:00:00,0.978,9.499,0.148,,
2025-02-01 07:00:00,0.927,8.131,0.139,,
2025-02-01 08:00:00,0.855,7.233,0.133,,
2025-02-01 09:00:00,0.825,6.685,0.127,,
2025-02-01 10:00:00,0.804,6.881,0.124,,
2025-02-01 11:00:00,0.793,7.819,0.13,,
2025-02-01 12:00:00,0.787,8.757,0.139,,
2025-02-01 13:00:00,0.823,10.711,0.154,,
2025-02-01 14:00:00,0.925,12.704,0.175,,
2025-02-01 15:00:00,0.935,13.564,0.185,,
2025-02-01 16:00:00,0.969,13.876,0.191,,
2025-02-01 17:00:00,0.985,13.603,0.188,,
2025-02-01 18:00:00,0.993,13.212,0.185,,
2025-02-01 19:00:00,0.994,12.821,0.182,,
2025-02-01 20:00:00,0.995,12.43,0.175,,
2025-02-01 21:00:00,0.994,12.157,0.172,,
2025-02-01 22:00:00,1.0,12.04,0.175,,
2025-02-01 23:00:00,1.003,12.079,0.175,,
2025-02-02 00:00:00,1.005,12.157,0.175,,
2025-02-02 01:00:00,1.007,12.313,0.182,,
2025-02-02 02:00:00,1.009,12.509,0.185,,
2025-02-02 03:00:00,1.014,12.626,0.182,,
2025-02-02 04:00:00,1.017,12.548,0.172,,
2025-02-02 05:00:00,1.009,11.883,0.16,,
2025-02-02 06:00:00,0.987,10.203,0.148,,
2025-02-02 07:00:00,0.759,9.148,0.139,,
2025-02-02 08:00:00,0.713,8.092,0.133,,
2025-02-02 09:00:00,0.92,6.803,0.127,,
2025-02-02 10:00:00,0.884,5.669,0.127,,
2025-02-02 11:00:00,0.827,5.943,0.127,,
2025-02-02 12:00:00,0.756,7.154,0.136,,
2025-02-02 13:00:00,0.765,9.773,0.163,,
2025-02-02 14:00:00,0.794,10.945,0.188,,
2025-02-02 15:00:00,0.806,12.118,0.209,,
2025-02-02 16:00:00,0.818,13.056,0.258,,
2025-02-02 17:00:00,0.831,12.587,0.282,,
2025-02-02 18:00:00,0.85,12.43,0.27,,
2025-02-02 19:00:00,0.888,12.899,0.249,,
2025-02-02 20:00:00,0.917,12.665,0.23,,
2025-02-02 21:00:00,0.939,12.469,0.221,,
2025-02-02 22:00:00,0.961,12.469,0.218,,
2025-02-02 23:00:00,0.975,12.587,0.218,,
2025-02-03 00:00:00,0.987,12.548,0.215,,
2025-02-03 01:00:00,0.993,12.313,0.209,,
2025-02-03 02:00:00,1.001,11.961,0.206,,
2025-02-03 03:00:00,1.003,11.688,0.203,,
2025-02-03 04:00:00,1.009,11.453,0.2,,
2025-02-03 05:00:00,1.011,11.297,0.197,,
2025-02-03 06:00:00,0.991,11.141,0.188,,
2025-02-03 07:00:00,0.987,10.984,0.175,,
2025-02-03 08:00:00,0.968,10.281,0.16,,
2025-02-03 09:00:00,0.951,9.226,0.151,,
2025-02-03 10:00:00,0.947,9.538,0.157,,
2025-02-03 11:00:00,0.968,10.554,0.166,,
2025-02-03 12:00:00,0.978,11.375,0.179,,
2025-02-03 13:00:00,0.976,12.274,0.188,,
2025-02-03 14:00:00,0.979,12.86,0.194,,
2025-02-03 15:00:00,0.978,12.938,0.197,,
2025-02-03 16:00:00,0.982,12.626,0.2,,
2025-02-03 17:00:00,0.982,12.274,0.203,,
2025-02-03 18:00:00,0.985,11.922,0.206,,
2025-02-03 19:00:00,0.988,11.766,0.203,,
2025-02-03 20:00:00,0.995,11.61,0.203,,
2025-02-03 21:00:00,0.998,11.453,0.2,,
2025-02-03 22:00:00,1.003,11.258,0.197,,
2025-02-03 23:00:00,1.004,11.063,0.197,,
2025-02-04 00:00:00,1.007,10.945,0.194,,
2025-02-04 01:00:00,1.009,10.828,0.194,,
2025-02-04 02:00:00,1.015,10.672,0.197,,
2025-02-04 03:00:00,1.021,10.594,0.194,,
2025-02-04 04:00:00,1.021,10.515,0.185,,
2025-02-04 05:00:00,1.021,10.515,0.172,,
2025-02-04 06:00:00,1.004,9.851,0.16,,
2025-02-04 07:00:00,0.94,8.757,0.151,,
2025-02-04 08:00:00,0.884,7.78,0.142,,
2025-02-04 09:00:00,0.742,7.076,0.136,,
2025-02-04 10:00:00,0.684,7.272,0.139,,
2025-02-04 11:00:00,0.873,9.812,0.163,,
2025-02-04 12:00:00,0.957,10.789,0.175,,
2025-02-04 13:00:00,0.978,11.844,0.185,,
2025-02-04 14:00:00,0.981,12.704,0.191,,
2025-02-04 15:00:00,0.984,12.743,0.197,,
2025-02-04 16:00:00,0.982,12.665,0.197,,
2025-02-04 17:00:00,0.971,12.274,0.197,,
2025-02-04 18:00:00,0.967,11.922,0.2,,
2025-02-04 19:00:00,0.971,11.61,0.2,,
2025-02-04 20:00:00,0.97,11.414,0.2,,
2025-02-04 21:00:00,0.971,11.297,0.197,,
2025-02-04 22:00:00,0.969,11.219,0.197,,
2025-02-04 23:00:00,0.964,11.102,0.2,,
2025-02-05 00:00:00,0.965,11.063,0.203,,
2025-02-05 01:00:00,0.964,11.102,0.209,,
2025-02-05 02:00:00,0.965,11.141,0.212,,
2025-02-05 03:00:00,0.961,11.219,0.206,,
2025-02-05 04:00:00,0.96,11.258,0.194,,
2025-02-05 05:00:00,0.96,11.141,0.175,,
2025-02-05 06:00:00,0.93,9.968,0.157,,
2025-02-05 07:00:00,0.856,8.288,0.151,,
2025-02-05 08:00:00,0.871,8.288,0.154,,
2025-02-05 09:00:00,0.886,8.757,0.154,,
2025-02-05 10:00:00,0.867,8.913,0.151,,
2025-02-05 11:00:00,0.9,10.085,0.157,,
2025-02-05 12:00:00,0.922,11.532,0.169,,
2025-02-05 13:00:00,0.932,12.157,0.175,,
2025-02-05 14:00:00,0.94,12.743,0.182,,
2025-02-05 15:00:00,0.936,12.938,0.185,,
2025-02-05 16:00:00,0.939,12.821,0.188,,
2025-02-05 17:00:00,0.937,12.626,0.188,,
2025-02-05 18:00:00,0.926,12.274,0.191,,
2025-02-05 19:00:00,0.937,12.04,0.191,,
2025-02-05 20:00:00,0.921,11.844,0.191,,
2025-02-05 21:00:00,0.913,11.766,0.185,,
2025-02-05 22:00:00,0.9,11.571,0.185,,
2025-02-05 23:00:00,0.895,11.375,0.185,,
2025-02-06 00:00:00,0.895,11.297,0.191,,
2025-02-06 01:00:00,0.866,11.219,0.194,,
2025-02-06 02:00:00,0.859,11.18,0.194,,
2025-02-06 03:00:00,0.821,11.18,0.188,,
2025-02-06 04:00:00,0.872,11.023,0.179,,
2025-02-06 05:00:00,0.853,10.398,0.163,,
2025-02-06 06:00:00,0.805,8.874,0.154,,
2025-02-06 07:00:00,0.477,7.819,0.148,,
2025-02-06 08:00:00,0.393,6.529,0.139,,
2025-02-06 09:00:00,0.315,5.747,0.13,,
2025-02-06 10:00:00,0.281,6.06,0.13,,
2025-02-06 11:00:00,0.274,6.998,0.139,,
2025-02-06 12:00:00,0.502,9.343,0.157,,
2025-02-06 13:00:00,0.592,10.906,0.172,,
2025-02-06 14:00:00,0.606,12.0,0.179,,
2025-02-06 15:00:00,0.631,12.626,0.179,,
2025-02-06 16:00:00,0.621,12.469,0.179,,
2025-02-06 17:00:00,0.636,12.118,0.182,,
2025-02-06 18:00:00,0.63,11.727,0.179,,
2025-02-06 19:00:00,1.045,11.297,0.179,,
2025-02-06 20:00:00,1.043,10.906,0.179,,
2025-02-06 21:00:00,1.043,10.633,0.175,,
2025-02-06 22:00:00,1.066,10.515,0.179,,
2025-02-06 23:00:00,1.068,10.437,0.185,,
2025-02-07 00:00:00,1.073,10.476,0.188,,
2025-02-07 01:00:00,1.072,10.515,0.191,,
2025-02-07 02:00:00,1.079,10.633,0.194,,
2025-02-07 03:00:00,1.087,10.867,0.191,,
2025-02-07 04:00:00,1.077,10.945,0.182,,
2025-02-07 05:00:00,1.083,10.945,0.169,,
2025-02-07 06:00:00,0.911,10.281,0.157,,
2025-02-07 07:00:00,0.51,8.991,0.145,,
2025-02-07 08:00:00,0.389,7.975,0.136,,
2025-02-07 09:00:00,0.333,7.35,0.13,,
2025-02-07 10:00:00,0.33608247422680415,7.318567010309278,0.12996907216494846,,
2025-02-07 11:00:00,0.3391649484536083,7.287134020618557,0.12993814432989692,,
2025-02-07 12:00:00,0.3422474226804124,7.255701030927835,0.12990721649484538,,
2025-02-07 13:00:00,0.3453298969072165,7.224268041237113,0.1298762886597938,,
2025-02-07 14:00:00,0.3484123711340206,7.192835051546392,0.12984536082474227,,
2025-02-07 15:00:00,0.35149484536082476,7.16140206185567,0.12981443298969073,,
2025-02-07 16:00:00,,,,,
2025-02-07 17:00:00,,,,,
2025-02-07 18:00:00,,,,,
2025-02-07 19:00:00,,,,,
2025-02-07 20:00:00,,,,,
2025-02-07 21:00:00,,,,,
2025-02-07 22:00:00,,,,,
2025-02-07 23:00:00,,,,,
2025-02-08 00:00:00,,,,,
2025-02-08 01:00:00,,,,,
2025-02-08 02:00:00,,,,,
2025-02-08 03:00:00,,,,,
2025-02-08 04:00:00,,,,,
2025-02-08 05:00:00,,,,,
2025-02-08 06:00:00,,,,,
2025-02-08 07:00:00,,,,,
2025-02-08 08:00:00,,,,,
2025-02-08 09:00:00,,,,,
2025-02-08 10:00:00,,,,,
2025-02-08 11:00:00,,,,,
2025-02-08 12:00:00,,,,,
2025-02-08 13:00:00,,,,,
2025-02-08 14:00:00,,,,,
2025-02-08 15:00:00,,,,,
2025-02-08 16:00:00,,,,,
2025-02-08 17:00:00,,,,,
2025-02-08 18:00:00,,,,,
2025-02-08 19:00:00,,,,,
2025-02-08 20:00:00,,,,,
2025-02-08 21:00:00,,,,,
2025-02-08 22:00:00,,,,,
2025-02-08 23:00:00,,,,,
2025-02-09 00:00:00,,,,,
2025-02-09 01:00:00,,,,,
2025-02-09 02:00:00,,,,,
2025-02-09 03:00:00,,,,,
2025-02-09 04:00:00,,,,,
2025-02-09 05:00:00,,,,,
2025-02-09 06:00:00,,,,,
2025-02-09 07:00:00,,,,,
2025-02-09 08:00:00,,,,,
2025-02-09 09:00:00,,,,,
2025-02-09 10:00:00,,,,,
2025-02-09 11:00:00,,,,,
2025-02-09 12:00:00,,,,,
2025-02-09 13:00:00,,,,,
2025-02-09 14:00:00,,,,,
2025-02-09 15:00:00,,,,,
2025-02-09 16:00:00,,,,,
2025-02-09 17:00:00,,,,,
2025-02-09 18:00:00,,,,,
2025-02-09 19:00:00,,,,,
2025-02-09 20:00:00,,,,,
2025-02-09 21:00:00,,,,,
2025-02-09 22:00:00,,,,,
2025-02-09 23:00:00,,,,,
2025-02-10 00:00:00,,,,,
2025-02-10 01:00:00,,,,,
2025-02-10 02:00:00,,,,,
2025-02-10 03:00:00,,,,,
2025-02-10 04:00:00,,,,,
2025-02-10 05:00:00,,,,,
2025-02-10 06:00:00,,,,,
2025-02-10 07:00:00,,,,,
2025-02-10 08:00:00,,,,,
2025-02-10 09:00:00,,,,,
2025-02-10 10:00:00,,,,,
2025-02-10 11:00:00,,,,,
2025-02-10 12:00:00,,,,,
2025-02-10 13:00:00,,,,,
2025-02-10 14:00:00,,,,,
2025-02-10 15:00:00,,,,,
2025-02-10 16:00:00,,,,,
2025-02-10 17:00:00,,,,,
2025-02-10 18:00:00,,,,,
2025-02-10 19:00:00,,,,,
2025-02-10 20:00:00,,,,,
2025-02-10 21:00:00,,,,,
2025-02-10 22:00:00,,,,,
2025-02-10 23:00:00,,,,,
2025-02-11 00:00:00,,,,,
2025-02-11 01:00:00,,,,,
2025-02-11 02:00:00,,,,,
2025-02-11 03:00:00,,,,,
2025-02-11 04:00:00,,,,,
2025-02-11 05:00:00,,,,,
2025-02-11 06:00:00,,,,,
2025-02-11 07:00:00,,,,,
2025-02-11 08:00:00,,,,,
2025-02-11 09:00:00,,,,,
2025-02-11 10:00:00,0.632,4.301,0.127,,
2025-02-11 11:00:00,0.64,5.318,0.13,,
2025-02-11 12:00:00,0.673,8.249,0.151,,
2025-02-11 13:00:00,0.911,11.492,0.166,,
2025-02-11 14:00:00,0.927,12.86,0.175,,
2025-02-11 15:00:00,0.931,13.72,0.179,,
2025-02-11 16:00:00,0.932,13.642,0.182,,
2025-02-11 17:00:00,0.933,13.173,0.185,,
2025-02-11 18:00:00,0.933,12.587,0.182,,
2025-02-11 19:00:00,0.932,12.04,0.185,,
2025-02-11 20:00:00,0.935,11.61,0.185,,
2025-02-11 21:00:00,0.936,11.297,0.185,,
2025-02-11 22:00:00,0.935,10.984,0.188,,
2025-02-11 23:00:00,0.934,10.633,0.191,,
2025-02-12 00:00:00,0.932,10.359,0.191,,
2025-02-12 01:00:00,0.934,10.164,0.194,,
2025-02-12 02:00:00,0.935,10.203,0.191,,
2025-02-12 03:00:00,0.935,10.281,0.188,,
2025-02-12 04:00:00,0.934,10.281,0.185,,
2025-02-12 05:00:00,0.932,10.203,0.179,,
2025-02-12 06:00:00,0.906,9.617,0.163,,
2025-02-12 07:00:00,0.86,6.998,0.151,,
2025-02-12 08:00:00,0.854,6.373,0.148,,
